run_id,timestamp_utc,raw,template,variables,parsed,var_count
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.719154+00:00,<ConstantID>MV_EC_002</ConstantID>,<ConstantID><EC_ID></ConstantID>,"{""EC_ID"": ""MV_EC_002""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.719154+00:00,<Value>0.3</Value>,<Value><FLOAT></Value>,"{""FLOAT"": ""0.3""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.719154+00:00,<Description>CD Measurement Accuracy (3-sigma)</Description>,<Description><DESCRIPTION> <DESCRIPTION> <DESCRIPTION> (<INTEGER_VALUE>-<DESCRIPTION>)</Description>,"{""DESCRIPTION"": ""sigma"", ""INTEGER_VALUE"": ""3""}",1,2
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.783454+00:00,<Name>NAME_0003</Name>,<Name><NAME_TOKEN></Name>,"{""NAME_TOKEN"": ""NAME_0003""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.783454+00:00,<ConstantID>MV_EC_003</ConstantID>,<ConstantID><EC_ID></ConstantID>,"{""EC_ID"": ""MV_EC_003""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.783454+00:00,<Value>193.0</Value>,<Value><FLOAT></Value>,"{""FLOAT"": ""193.0""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.846148+00:00,<Description>Measurement Wavelength</Description>,<Description><DESCRIPTION> <DESCRIPTION></Description>,"{""DESCRIPTION"": ""Wavelength""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.846148+00:00,<Name>NAME_0004</Name>,<Name><NAME_TOKEN></Name>,"{""NAME_TOKEN"": ""NAME_0004""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.846148+00:00,<ConstantID>MV_EC_004</ConstantID>,<ConstantID><EC_ID></ConstantID>,"{""EC_ID"": ""MV_EC_004""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.906509+00:00,<Units>None</Units>,<Units><DESCRIPTION></Units>,"{""DESCRIPTION"": ""None""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.906509+00:00,<Value>0.70</Value>,<Value><FLOAT></Value>,"{""FLOAT"": ""0.70""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.906509+00:00,<Description>Numerical Aperture</Description>,<Description><DESCRIPTION> <DESCRIPTION></Description>,"{""DESCRIPTION"": ""Aperture""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.969614+00:00,<Name>NAME_0005</Name>,<Name><NAME_TOKEN></Name>,"{""NAME_TOKEN"": ""NAME_0005""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.969614+00:00,<ConstantID>MV_EC_005</ConstantID>,<ConstantID><EC_ID></ConstantID>,"{""EC_ID"": ""MV_EC_005""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:05.969614+00:00,<Units>wafers/hr</Units>,<Units><DESCRIPTION>/<DESCRIPTION></Units>,"{""DESCRIPTION"": ""hr""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.031358+00:00,<Value>120.0</Value>,<Value><FLOAT></Value>,"{""FLOAT"": ""120.0""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.031358+00:00,<Description>Throughput Maximum</Description>,<Description><DESCRIPTION> <DESCRIPTION></Description>,"{""DESCRIPTION"": ""Maximum""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.031358+00:00,<Name>NAME_0006</Name>,<Name><NAME_TOKEN></Name>,"{""NAME_TOKEN"": ""NAME_0006""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.095357+00:00,<ConstantID>MV_EC_006</ConstantID>,<ConstantID><EC_ID></ConstantID>,"{""EC_ID"": ""MV_EC_006""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.095357+00:00,<Units>sites/wafer</Units>,<Units><DESCRIPTION>/<DESCRIPTION></Units>,"{""DESCRIPTION"": ""wafer""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.095357+00:00,<DataType>Integer</DataType>,<DataType><DESCRIPTION></DataType>,"{""DESCRIPTION"": ""Integer""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.156596+00:00,<Value>9</Value>,<Value><*></Value>,"{""*"": ""9""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.156596+00:00,<Description>Default Site Count OCD</Description>,<Description><DESCRIPTION> <DESCRIPTION> <DESCRIPTION> <*>,"{""DESCRIPTION"": ""Count"", ""*"": ""OCD</Description>""}",1,2
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.156596+00:00,<Name>NAME_0007</Name>,<Name><NAME_TOKEN></Name>,"{""NAME_TOKEN"": ""NAME_0007""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.218783+00:00,<ConstantID>MV_EC_007</ConstantID>,<ConstantID><EC_ID></ConstantID>,"{""EC_ID"": ""MV_EC_007""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.218783+00:00,<Value>0.05</Value>,<Value><FLOAT></Value>,"{""FLOAT"": ""0.05""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.218783+00:00,<Description>Film Thickness Repeatability</Description>,<Description><DESCRIPTION> <DESCRIPTION> <DESCRIPTION></Description>,"{""DESCRIPTION"": ""Repeatability""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.277493+00:00,<Name>NAME_0008</Name>,<Name><NAME_TOKEN></Name>,"{""NAME_TOKEN"": ""NAME_0008""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.277493+00:00,<ConstantID>MV_EC_008</ConstantID>,<ConstantID><EC_ID></ConstantID>,"{""EC_ID"": ""MV_EC_008""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.277493+00:00,<Units>degrees</Units>,<Units><DESCRIPTION></Units>,"{""DESCRIPTION"": ""degrees""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.365372+00:00,<Value>0.005</Value>,<Value><FLOAT></Value>,"{""FLOAT"": ""0.005""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.365372+00:00,<Description>Wafer Alignment Accuracy</Description>,<Description><DESCRIPTION> <DESCRIPTION> <DESCRIPTION></Description>,"{""DESCRIPTION"": ""Accuracy""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.365372+00:00,<Name>NAME_0009</Name>,<Name><NAME_TOKEN></Name>,"{""NAME_TOKEN"": ""NAME_0009""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.419257+00:00,<ConstantID>MV_EC_009</ConstantID>,<ConstantID><EC_ID></ConstantID>,"{""EC_ID"": ""MV_EC_009""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.419257+00:00,<Value>7</Value>,<Value><*></Value>,"{""*"": ""7""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.419257+00:00,<Description>Maximum Targets Per Site</Description>,<Description><DESCRIPTION> <DESCRIPTION> <DESCRIPTION> <*>,"{""DESCRIPTION"": ""Per"", ""*"": ""Site</Description>""}",1,2
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.480567+00:00,<Name>NAME_0010</Name>,<Name><NAME_TOKEN></Name>,"{""NAME_TOKEN"": ""NAME_0010""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.480567+00:00,<ConstantID>MV_EC_010</ConstantID>,<ConstantID><EC_ID></ConstantID>,"{""EC_ID"": ""MV_EC_010""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.480567+00:00,<Units>hours</Units>,<Units><DESCRIPTION></Units>,"{""DESCRIPTION"": ""hours""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.542566+00:00,<Value>8760.0</Value>,<Value><FLOAT></Value>,"{""FLOAT"": ""8760.0""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.542566+00:00,<Description>Lamp Lifetime</Description>,<Description><DESCRIPTION> <DESCRIPTION></Description>,"{""DESCRIPTION"": ""Lifetime""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.542566+00:00,Sensor.id = S001,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""Sensor.id = S001""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.603354+00:00,<Name>Stage_Temp</Name>,<Name><VENDOR></Name>,"{""VENDOR"": ""Stage_Temp""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.603354+00:00,<Unit>°C</Unit>,<Unit>°<DESCRIPTION></Unit>,"{""DESCRIPTION"": ""C""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.603354+00:00,<NominalValue>22.0</NominalValue>,<NominalValue><FLOAT></NominalValue>,"{""FLOAT"": ""22.0""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.681389+00:00,<Tolerance>0.1</Tolerance>,<Tolerance><FLOAT></Tolerance>,"{""FLOAT"": ""0.1""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.681389+00:00,Sensor.id = S002,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""Sensor.id = S002""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.681389+00:00,<Name>Lamp_Intensity</Name>,<Name><VENDOR></Name>,"{""VENDOR"": ""Lamp_Intensity""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.821847+00:00,<Unit>%</Unit>,<Unit>%</Unit>,{},0,0
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.821847+00:00,<NominalValue>100.0</NominalValue>,<NominalValue><FLOAT></NominalValue>,"{""FLOAT"": ""100.0""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.821847+00:00,<Tolerance>2.0</Tolerance>,<Tolerance><FLOAT></Tolerance>,"{""FLOAT"": ""2.0""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.875372+00:00,Sensor.id = S003,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""Sensor.id = S003""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.875372+00:00,<Name>Focus_Error</Name>,<Name><VENDOR></Name>,"{""VENDOR"": ""Focus_Error""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.875372+00:00,<Unit>nm</Unit>,<Unit><DESCRIPTION></Unit>,"{""DESCRIPTION"": ""nm""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.943426+00:00,<NominalValue>0.0</NominalValue>,<NominalValue><FLOAT></NominalValue>,"{""FLOAT"": ""0.0""}",1,1
run_vendor9_metrovision_machine_constants_20260521T053732_46,2026-05-21T05:38:06.943426+00:00,<Tolerance>5.0</Tolerance>,<Tolerance><FLOAT></Tolerance>,"{""FLOAT"": ""5.0""}",1,1
