run_id,timestamp_utc,raw,template,variables,parsed,var_count
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_003_DESC       = Dose Uniformity Calibration Factor,<FAB_ID>_DESC = Dose Uniformity Calibration Factor,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_004_NAME       = NAME_0004,<*> = <*>,"{""*"": ""NAME_0004""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_004_CONST_ID   = 31920004,<*> = <*>,"{""*"": ""31920004""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_004_UNITS      = None,<FAB_ID>_UNITS = None,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_004_DATATYPE   = String,<FAB_ID>_DATATYPE = String,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_004_VALUE      = Boron_BF3,<FAB_ID>_VALUE = Boron_BF3,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_004_DESC       = Default Ion Species,<FAB_ID>_DESC = Default Ion Species,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_005_NAME       = NAME_0005,<*> = <*>,"{""*"": ""NAME_0005""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_005_CONST_ID   = 31920005,<*> = <*>,"{""*"": ""31920005""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_005_UNITS      = cycles,<FAB_ID>_UNITS = cycles,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_005_DATATYPE   = Integer,<FAB_ID>_DATATYPE = Integer,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_005_VALUE      = 5000,<*> = <*>,"{""*"": ""5000""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_005_DESC       = Faraday Cup Calibration Interval,<FAB_ID>_DESC = Faraday Cup Calibration Interval,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_006_NAME       = NAME_0006,<*> = <*>,"{""*"": ""NAME_0006""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_006_CONST_ID   = 31920006,<*> = <*>,"{""*"": ""31920006""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_006_UNITS      = %,<FAB_ID>_UNITS = %,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_006_DATATYPE   = Float,<FAB_ID>_DATATYPE = Float,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_006_VALUE      = 0.5,<*> = <*>,"{""*"": ""0.5""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_006_DESC       = Dose Uniformity Spec (1-sigma),<FAB_ID>_DESC = Dose Uniformity <*> <*>,"{""var_0"": ""<FAB_ID>"", ""var_1"": ""<*>"", ""var_2"": ""<*>""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_007_NAME       = NAME_0007,<*> = <*>,"{""*"": ""NAME_0007""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_007_CONST_ID   = 31920007,<*> = <*>,"{""*"": ""31920007""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_007_UNITS      = Torr,<FAB_ID>_UNITS = Torr,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_007_DATATYPE   = Float,<FAB_ID>_DATATYPE = Float,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_007_VALUE      = 5.0e-7,<*> = <*>,"{""*"": ""5.0e-7""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_007_DESC       = Beam Line Vacuum Limit,<FAB_ID>_DESC = Beam Line Vacuum Limit,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_008_NAME       = NAME_0008,<*> = <*>,"{""*"": ""NAME_0008""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_008_CONST_ID   = 31920008,<*> = <*>,"{""*"": ""31920008""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_008_UNITS      = degrees,<FAB_ID>_UNITS = degrees,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_008_DATATYPE   = Float,<FAB_ID>_DATATYPE = Float,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_008_VALUE      = 7.0,<*> = <*>,"{""*"": ""7.0""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_008_DESC       = Tilt Angle Default,<FAB_ID>_DESC = Tilt Angle Default,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_009_NAME       = NAME_0009,<*> = <*>,"{""*"": ""NAME_0009""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_009_CONST_ID   = 31920009,<*> = <*>,"{""*"": ""31920009""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_009_UNITS      = degrees,<FAB_ID>_UNITS = degrees,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_009_DATATYPE   = Float,<FAB_ID>_DATATYPE = Float,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_009_VALUE      = 22.0,<*> = <*>,"{""*"": ""22.0""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_009_DESC       = Rotation Angle Default,<FAB_ID>_DESC = Rotation Angle Default,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_010_NAME       = NAME_0010,<*> = <*>,"{""*"": ""NAME_0010""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_010_CONST_ID   = 31920010,<*> = <*>,"{""*"": ""31920010""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_010_UNITS      = mm/s,<FAB_ID>_UNITS = mm/s,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_010_DATATYPE   = Float,<FAB_ID>_DATATYPE = Float,"{""var_0"": ""<FAB_ID>""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_010_VALUE      = 50.0,<*> = <*>,"{""*"": ""50.0""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T044848_42,2026-05-21T04:48:48.200948+00:00,EC_IB_010_DESC       = Scan Speed Maximum,<FAB_ID>_DESC = Scan Speed Maximum,"{""var_0"": ""<FAB_ID>""}",1,1
