run_id,timestamp_utc,raw,template,variables,parsed,var_count
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:24.848242+00:00,RECIPE_ID            = RCP_IB_001,RECIPE_ID = <RECIPE_ID>,"{""var_0"": ""<RECIPE_ID>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:24.908338+00:00,RECIPE_NAME          = BF2_PWELL_1E13_60keV,<INI_KV>,"{""INI_KV"": ""RECIPE_NAME          = BF2_PWELL_1E13_60keV""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:24.908338+00:00,RECIPE_FORMAT        = 3.1,RECIPE_FORMAT = <FLOAT>,"{""var_0"": ""<FLOAT>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:24.967948+00:00,TARGET_WAFER_SIZE    = 300,<INI_KV>,"{""INI_KV"": ""TARGET_WAFER_SIZE    = 300""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:24.967948+00:00,TARGET_MATERIAL      = Si_100,<INI_KV>,"{""INI_KV"": ""TARGET_MATERIAL      = Si_100""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.029909+00:00,ION_SPECIES          = BF2,<INI_KV>,"{""INI_KV"": ""ION_SPECIES          = BF2""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.029909+00:00,ATOMIC_MASS          = 49,<INI_KV>,"{""INI_KV"": ""ATOMIC_MASS          = 49""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.091847+00:00,CHARGE_STATE         = 1+,CHARGE_STATE = 1+,{},0,0
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.091847+00:00,[STEP_0_SETUP],<INI_SECTION>,"{""INI_SECTION"": ""[STEP_0_SETUP]""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.154621+00:00,STEP_ID              = SETUP,<INI_KV>,"{""INI_KV"": ""STEP_ID              = SETUP""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.154621+00:00,STEP_NAME            = Tool Setup and Verification,<INI_KV>,"{""INI_KV"": ""STEP_NAME            = Tool Setup and Verification""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.216163+00:00,MAX_TIME_S           = 120,<INI_KV>,"{""INI_KV"": ""MAX_TIME_S           = 120""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.216163+00:00,VACUUM_CHECK         = true,<INI_KV>,"{""INI_KV"": ""VACUUM_CHECK         = true""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.281457+00:00,VACUUM_LIMIT_TORR    = 5.0e-7,VACUUM_LIMIT_TORR = <SCI_NUM>,"{""var_0"": ""<SCI_NUM>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.281457+00:00,FARADAY_CAL          = true,<INI_KV>,"{""INI_KV"": ""FARADAY_CAL          = true""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.340423+00:00,[STEP_1_DOSE_CAL],<INI_SECTION>,"{""INI_SECTION"": ""[STEP_1_DOSE_CAL]""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.340423+00:00,STEP_ID              = DOSE_CAL,<INI_KV>,"{""INI_KV"": ""STEP_ID              = DOSE_CAL""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.402193+00:00,STEP_NAME            = Dose Rate Calibration,<INI_KV>,"{""INI_KV"": ""STEP_NAME            = Dose Rate Calibration""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.402193+00:00,MAX_TIME_S           = 60,<INI_KV>,"{""INI_KV"": ""MAX_TIME_S           = 60""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.464271+00:00,ENERGY_KEV           = 60.0,ENERGY_KEV = <FLOAT>,"{""var_0"": ""<FLOAT>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.464271+00:00,BEAM_CURRENT_MA      = 2.0,BEAM_CURRENT_MA = <FLOAT>,"{""var_0"": ""<FLOAT>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.527327+00:00,FARADAY_CUP          = FC_001,<INI_KV>,"{""INI_KV"": ""FARADAY_CUP          = FC_001""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.527327+00:00,TOLERANCE_PCT        = 1.0,TOLERANCE_PCT = <FLOAT>,"{""var_0"": ""<FLOAT>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.588700+00:00,[STEP_2_IMPLANT],<INI_SECTION>,"{""INI_SECTION"": ""[STEP_2_IMPLANT]""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.588700+00:00,STEP_ID              = IMPLANT,<INI_KV>,"{""INI_KV"": ""STEP_ID              = IMPLANT""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.650058+00:00,STEP_NAME            = Main Implant,<INI_KV>,"{""INI_KV"": ""STEP_NAME            = Main Implant""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.650058+00:00,MAX_TIME_S           = 240,<INI_KV>,"{""INI_KV"": ""MAX_TIME_S           = 240""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.714661+00:00,DOSE_ATOMS_CM2       = 1.0e13,DOSE_ATOMS_CM2 = <SCI_NUM>,"{""var_0"": ""<SCI_NUM>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.714661+00:00,BEAM_CURRENT_MA      = 5.0,BEAM_CURRENT_MA = <FLOAT>,"{""var_0"": ""<FLOAT>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.775545+00:00,TILT_DEGREES         = 7.0,TILT_DEGREES = <FLOAT>,"{""var_0"": ""<FLOAT>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.775545+00:00,ROTATION_DEGREES     = 22.0,ROTATION_DEGREES = <FLOAT>,"{""var_0"": ""<FLOAT>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.837258+00:00,SCAN_MODE            = Raster,<INI_KV>,"{""INI_KV"": ""SCAN_MODE            = Raster""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.837258+00:00,SCAN_SPEED_MM_S      = 50.0,SCAN_SPEED_MM_S = <FLOAT>,"{""var_0"": ""<FLOAT>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.899062+00:00,UNIFORMITY_SPEC_PCT  = 0.5,UNIFORMITY_SPEC_PCT = <FLOAT>,"{""var_0"": ""<FLOAT>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.899062+00:00,WAFER_TEMP_C         = 25.0,WAFER_TEMP_C = <FLOAT>,"{""var_0"": ""<FLOAT>""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.965718+00:00,ESC_VOLTAGE_V        = 2000,<INI_KV>,"{""INI_KV"": ""ESC_VOLTAGE_V        = 2000""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:25.965718+00:00,[STEP_3_PURGE],<INI_SECTION>,"{""INI_SECTION"": ""[STEP_3_PURGE]""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:26.025934+00:00,STEP_ID              = PURGE,<INI_KV>,"{""INI_KV"": ""STEP_ID              = PURGE""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:26.025934+00:00,STEP_NAME            = End Station Purge,<INI_KV>,"{""INI_KV"": ""STEP_NAME            = End Station Purge""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:26.088998+00:00,MAX_TIME_S           = 30,<INI_KV>,"{""INI_KV"": ""MAX_TIME_S           = 30""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:26.088998+00:00,N2_FLOW_SCCM         = 100,<INI_KV>,"{""INI_KV"": ""N2_FLOW_SCCM         = 100""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:26.149548+00:00,[STEP_4_UNLOAD],<INI_SECTION>,"{""INI_SECTION"": ""[STEP_4_UNLOAD]""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:26.149548+00:00,STEP_ID              = UNLOAD,<INI_KV>,"{""INI_KV"": ""STEP_ID              = UNLOAD""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:26.211168+00:00,STEP_NAME            = Wafer Unload,<INI_KV>,"{""INI_KV"": ""STEP_NAME            = Wafer Unload""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:26.211168+00:00,ROBOT_SPEED          = NORMAL,<INI_KV>,"{""INI_KV"": ""ROBOT_SPEED          = NORMAL""}",1,1
run_vendor5_ionbeam_recipe_details_20260521T053619_43,2026-05-21T05:36:26.272270+00:00,VACUUM_VENT          = true,<INI_KV>,"{""INI_KV"": ""VACUUM_VENT          = true""}",1,1
