run_id,timestamp_utc,raw,template,variables,parsed,var_count
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.148999+00:00,STEP_01_DIW_PREWET.MaxTime_s = 30,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_01_DIW_PREWET.MaxTime_s = 30""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.213213+00:00,STEP_01_DIW_PREWET.SpinSpeed_rpm = 300,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_01_DIW_PREWET.SpinSpeed_rpm = 300""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.213213+00:00,STEP_01_DIW_PREWET.DIW_Flow_ml_min = 1000,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_01_DIW_PREWET.DIW_Flow_ml_min = 1000""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.213213+00:00,STEP_01_DIW_PREWET.MegasonicPower_W = 0,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_01_DIW_PREWET.MegasonicPower_W = 0""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.643140+00:00,STEP_01_DIW_PREWET.Temperature_C = 25,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_01_DIW_PREWET.Temperature_C = 25""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.643140+00:00,STEP_02_SC1_CLEAN.StepID = SC1_CLEAN,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_02_SC1_CLEAN.StepID = SC1_CLEAN""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.643140+00:00,STEP_02_SC1_CLEAN.StepName = SC1 Particle Remove (NH4OH:H2O2:H2O),<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_02_SC1_CLEAN.StepName = SC1 Particle Remove (NH4OH:H2O2:H2O)""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.702380+00:00,STEP_02_SC1_CLEAN.MaxTime_s = 120,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_02_SC1_CLEAN.MaxTime_s = 120""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.702380+00:00,STEP_02_SC1_CLEAN.SpinSpeed_rpm = 500,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_02_SC1_CLEAN.SpinSpeed_rpm = 500""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.702380+00:00,STEP_02_SC1_CLEAN.ChemicalFlow_ml_min = 500,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_02_SC1_CLEAN.ChemicalFlow_ml_min = 500""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.760184+00:00,STEP_02_SC1_CLEAN.MegasonicPower_W = 600,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_02_SC1_CLEAN.MegasonicPower_W = 600""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.760184+00:00,STEP_02_SC1_CLEAN.MegasonicFreq_kHz = 1000,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_02_SC1_CLEAN.MegasonicFreq_kHz = 1000""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.760184+00:00,STEP_02_SC1_CLEAN.Temperature_C = 65,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_02_SC1_CLEAN.Temperature_C = 65""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.828572+00:00,STEP_02_SC1_CLEAN.NH4OH_pct = 29.0,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_02_SC1_CLEAN.NH4OH_pct = 29.0""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.828572+00:00,STEP_02_SC1_CLEAN.H2O2_pct = 30.0,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_02_SC1_CLEAN.H2O2_pct = 30.0""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.828572+00:00,STEP_02_SC1_CLEAN.Ratio = 1:1:5,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_02_SC1_CLEAN.Ratio = 1:1:5""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.899825+00:00,STEP_03_DIW_RINSE1.StepID = DIW_RINSE1,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_03_DIW_RINSE1.StepID = DIW_RINSE1""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.899825+00:00,STEP_03_DIW_RINSE1.StepName = DIW Overflow Rinse 1,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_03_DIW_RINSE1.StepName = DIW Overflow Rinse 1""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.899825+00:00,STEP_03_DIW_RINSE1.MaxTime_s = 60,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_03_DIW_RINSE1.MaxTime_s = 60""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.978213+00:00,STEP_03_DIW_RINSE1.SpinSpeed_rpm = 500,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_03_DIW_RINSE1.SpinSpeed_rpm = 500""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.978213+00:00,STEP_03_DIW_RINSE1.DIW_Flow_ml_min = 1500,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_03_DIW_RINSE1.DIW_Flow_ml_min = 1500""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:08.978213+00:00,STEP_03_DIW_RINSE1.ResistivityTarget_MOhm_cm = 17.0,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_03_DIW_RINSE1.ResistivityTarget_MOhm_cm = 17.0""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.076558+00:00,STEP_04_HF_OXIDE_STRIP.StepID = HF_STRIP,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_04_HF_OXIDE_STRIP.StepID = HF_STRIP""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.076558+00:00,STEP_04_HF_OXIDE_STRIP.StepName = Dilute HF Native Oxide Strip (1:200),<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_04_HF_OXIDE_STRIP.StepName = Dilute HF Native Oxide Strip (1:200)""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.076558+00:00,STEP_04_HF_OXIDE_STRIP.MaxTime_s = 30,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_04_HF_OXIDE_STRIP.MaxTime_s = 30""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.141341+00:00,STEP_04_HF_OXIDE_STRIP.SpinSpeed_rpm = 500,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_04_HF_OXIDE_STRIP.SpinSpeed_rpm = 500""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.141341+00:00,STEP_04_HF_OXIDE_STRIP.ChemicalFlow_ml_min = 300,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_04_HF_OXIDE_STRIP.ChemicalFlow_ml_min = 300""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.141341+00:00,STEP_04_HF_OXIDE_STRIP.HF_pct = 0.5,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_04_HF_OXIDE_STRIP.HF_pct = 0.5""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.201430+00:00,STEP_04_HF_OXIDE_STRIP.Temperature_C = 25,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_04_HF_OXIDE_STRIP.Temperature_C = 25""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.201430+00:00,STEP_04_HF_OXIDE_STRIP.EPD_Enabled = false,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_04_HF_OXIDE_STRIP.EPD_Enabled = false""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.201430+00:00,STEP_05_DIW_RINSE2.StepID = DIW_RINSE2,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_05_DIW_RINSE2.StepID = DIW_RINSE2""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.260684+00:00,STEP_05_DIW_RINSE2.StepName = DIW Overflow Rinse 2,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_05_DIW_RINSE2.StepName = DIW Overflow Rinse 2""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.260684+00:00,STEP_05_DIW_RINSE2.MaxTime_s = 60,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_05_DIW_RINSE2.MaxTime_s = 60""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.260684+00:00,STEP_05_DIW_RINSE2.SpinSpeed_rpm = 500,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_05_DIW_RINSE2.SpinSpeed_rpm = 500""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.327958+00:00,STEP_05_DIW_RINSE2.DIW_Flow_ml_min = 1500,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_05_DIW_RINSE2.DIW_Flow_ml_min = 1500""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.327958+00:00,STEP_05_DIW_RINSE2.ResistivityTarget_MOhm_cm = 18.0,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_05_DIW_RINSE2.ResistivityTarget_MOhm_cm = 18.0""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.327958+00:00,STEP_06_ISOPROPANOL_DRY.StepID = IPA_DRY,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_06_ISOPROPANOL_DRY.StepID = IPA_DRY""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.391244+00:00,STEP_06_ISOPROPANOL_DRY.StepName = IPA Marangoni Dry,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_06_ISOPROPANOL_DRY.StepName = IPA Marangoni Dry""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.391244+00:00,STEP_06_ISOPROPANOL_DRY.MaxTime_s = 120,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_06_ISOPROPANOL_DRY.MaxTime_s = 120""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.391244+00:00,STEP_06_ISOPROPANOL_DRY.SpinSpeed_rpm_ramp = 0-2000,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_06_ISOPROPANOL_DRY.SpinSpeed_rpm_ramp = 0-2000""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.450883+00:00,STEP_06_ISOPROPANOL_DRY.IPA_N2_Carrier = true,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_06_ISOPROPANOL_DRY.IPA_N2_Carrier = true""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.450883+00:00,STEP_06_ISOPROPANOL_DRY.IPA_Flow_sccm = 200,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_06_ISOPROPANOL_DRY.IPA_Flow_sccm = 200""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.450883+00:00,STEP_06_ISOPROPANOL_DRY.N2_Flow_slm = 10,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_06_ISOPROPANOL_DRY.N2_Flow_slm = 10""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.515067+00:00,STEP_06_ISOPROPANOL_DRY.Temperature_C = 25,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_06_ISOPROPANOL_DRY.Temperature_C = 25""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.515067+00:00,STEP_07_SPIN_DRY.StepID = SPIN_DRY,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_07_SPIN_DRY.StepID = SPIN_DRY""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.515067+00:00,STEP_07_SPIN_DRY.StepName = Final Spin Dry,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_07_SPIN_DRY.StepName = Final Spin Dry""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.577873+00:00,STEP_07_SPIN_DRY.MaxTime_s = 60,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_07_SPIN_DRY.MaxTime_s = 60""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.577873+00:00,STEP_07_SPIN_DRY.SpinSpeed_rpm = 3000,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_07_SPIN_DRY.SpinSpeed_rpm = 3000""}",1,1
run_vendor8_cleantech_recipe_details_20260521T055205_45,2026-05-21T05:52:09.577873+00:00,STEP_07_SPIN_DRY.N2_Purge = true,<XML_ATTR_LINE>,"{""XML_ATTR_LINE"": ""STEP_07_SPIN_DRY.N2_Purge = true""}",1,1
