run_id,timestamp_utc,raw,template,variables,parsed,var_count
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[1].attributes.rotation_rpm: 20,<ROTATION_RPM>,"{""ROTATION_RPM"": ""control_job.process_jobs[0].module_process_reports[1].attributes.rotation_rpm: 20""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[2].keys.module_id: MOD_PVD_001,control_job.process_jobs[0].module_process_reports[2].keys.module_id: <MODULE_ID>,"{""MODULE_ID"": ""MOD_PVD_001""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[2].keys.recipe_step_id: PRE_SPUTTER,control_job.process_jobs[0].module_process_reports[2].keys.recipe_step_id: <FAB_TOKEN>,"{""FAB_TOKEN"": ""PRE_SPUTTER""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[2].keys.wafer_id: WFR_SP_001,control_job.process_jobs[0].module_process_reports[2].keys.wafer_id: <WAFER_ID>,"{""WAFER_ID"": ""WFR_SP_001""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[2].attributes.slot_id: SLOT_001,control_job.process_jobs[0].module_process_reports[2].attributes.slot_id: <SLOT_ID>,"{""SLOT_ID"": ""SLOT_001""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[2].attributes.step_name: Pre-Sputter Clean,control_job.process_jobs[0].module_process_reports[2].attributes.step_name: Pre-Sputter Clean,{},0,0
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[2].attributes.max_time_s: 60,<MAX_TIME_S>,"{""MAX_TIME_S"": ""control_job.process_jobs[0].module_process_reports[2].attributes.max_time_s: 60""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[2].attributes.dc_power_w: 1000,<DC_POWER_W>,"{""DC_POWER_W"": ""control_job.process_jobs[0].module_process_reports[2].attributes.dc_power_w: 1000""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[2].attributes.ar_flow_sccm: 50,<AR_FLOW_SCCM>,"{""AR_FLOW_SCCM"": ""control_job.process_jobs[0].module_process_reports[2].attributes.ar_flow_sccm: 50""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[2].attributes.process_pressure_mtorr: 3.0,control_job.process_jobs[0].module_process_reports[2].attributes.process_pressure_mtorr: <FLOAT>,"{""FLOAT"": ""3.0""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[2].attributes.shutter: CLOSED,<SHUTTER>,"{""SHUTTER"": ""control_job.process_jobs[0].module_process_reports[2].attributes.shutter: CLOSED""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[2].attributes.rotation_rpm: 20,<ROTATION_RPM>,"{""ROTATION_RPM"": ""control_job.process_jobs[0].module_process_reports[2].attributes.rotation_rpm: 20""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].keys.module_id: MOD_PVD_001,control_job.process_jobs[0].module_process_reports[3].keys.module_id: <MODULE_ID>,"{""MODULE_ID"": ""MOD_PVD_001""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].keys.recipe_step_id: DEPOSIT_TIN,<RECIPE_STEP_ID><FAB_TOKEN>,"{""RECIPE_STEP_ID"": ""c"", ""FAB_TOKEN"": ""ontrol_job.process_jobs[0].module_process_reports[3].keys.recipe_step_id: DEPOSIT_TIN""}",1,2
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].keys.wafer_id: WFR_SP_001,control_job.process_jobs[0].module_process_reports[3].keys.wafer_id: <WAFER_ID>,"{""WAFER_ID"": ""WFR_SP_001""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].attributes.slot_id: SLOT_001,control_job.process_jobs[0].module_process_reports[3].attributes.slot_id: <SLOT_ID>,"{""SLOT_ID"": ""SLOT_001""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].attributes.step_name: TiN Deposition,<STEP_NAME>,"{""STEP_NAME"": ""control_job.process_jobs[0].module_process_reports[3].attributes.step_name: TiN Deposition""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].attributes.max_time_s: 60,<MAX_TIME_S>,"{""MAX_TIME_S"": ""control_job.process_jobs[0].module_process_reports[3].attributes.max_time_s: 60""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].attributes.dc_power_w: 5000,<DC_POWER_W>,"{""DC_POWER_W"": ""control_job.process_jobs[0].module_process_reports[3].attributes.dc_power_w: 5000""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].attributes.ar_flow_sccm: 50,<AR_FLOW_SCCM>,"{""AR_FLOW_SCCM"": ""control_job.process_jobs[0].module_process_reports[3].attributes.ar_flow_sccm: 50""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].attributes.n2_flow_sccm: 5,<N2_FLOW_SCCM>,"{""N2_FLOW_SCCM"": ""control_job.process_jobs[0].module_process_reports[3].attributes.n2_flow_sccm: 5""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].attributes.process_pressure_mtorr: 3.0,control_job.process_jobs[0].module_process_reports[3].attributes.process_pressure_mtorr: <FLOAT>,"{""FLOAT"": ""3.0""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].attributes.substrate_temp_c: 250,<SUBSTRATE_TEMP_C>,"{""SUBSTRATE_TEMP_C"": ""control_job.process_jobs[0].module_process_reports[3].attributes.substrate_temp_c: 250""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].attributes.rotation_rpm: 20,<ROTATION_RPM>,"{""ROTATION_RPM"": ""control_job.process_jobs[0].module_process_reports[3].attributes.rotation_rpm: 20""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].attributes.deposition_rate_angstrom_per_s: 2.5,control_job.process_jobs[0].module_process_reports[3].attributes.deposition_rate_angstrom_per_s: <FLOAT>,"{""FLOAT"": ""2.5""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].attributes.target_thickness_nm: 15,control_job.process_jobs[0].module_process_reports[3].attributes.target_thickness_nm: <NUM>,"{""NUM"": ""15""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[3].attributes.shutter: OPEN,<SHUTTER>,"{""SHUTTER"": ""control_job.process_jobs[0].module_process_reports[3].attributes.shutter: OPEN""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[4].keys.module_id: MOD_PVD_001,control_job.process_jobs[0].module_process_reports[4].keys.module_id: <MODULE_ID>,"{""MODULE_ID"": ""MOD_PVD_001""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[4].keys.recipe_step_id: COOL,<RECIPE_STEP_ID>,"{""RECIPE_STEP_ID"": ""control_job.process_jobs[0].module_process_reports[4].keys.recipe_step_id: COOL""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[4].keys.wafer_id: WFR_SP_001,control_job.process_jobs[0].module_process_reports[4].keys.wafer_id: <WAFER_ID>,"{""WAFER_ID"": ""WFR_SP_001""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[4].attributes.slot_id: SLOT_001,control_job.process_jobs[0].module_process_reports[4].attributes.slot_id: <SLOT_ID>,"{""SLOT_ID"": ""SLOT_001""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[4].attributes.step_name: Cool Down,<STEP_NAME>,"{""STEP_NAME"": ""control_job.process_jobs[0].module_process_reports[4].attributes.step_name: Cool Down""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[4].attributes.max_time_s: 300,<MAX_TIME_S>,"{""MAX_TIME_S"": ""control_job.process_jobs[0].module_process_reports[4].attributes.max_time_s: 300""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[4].attributes.target_temp_c: 50,control_job.process_jobs[0].module_process_reports[4].attributes.target_temp_c: <NUM>,"{""NUM"": ""50""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[4].attributes.ar_flow_sccm: 0,<AR_FLOW_SCCM>,"{""AR_FLOW_SCCM"": ""control_job.process_jobs[0].module_process_reports[4].attributes.ar_flow_sccm: 0""}",1,1
run_vendor6_sputterpro_recipe_details_20260521T044926_42,2026-05-21T04:49:50.860506+00:00,control_job.process_jobs[0].module_process_reports[4].attributes.heater_on: False,<HEATER_ON>,"{""HEATER_ON"": ""control_job.process_jobs[0].module_process_reports[4].attributes.heater_on: False""}",1,1
