run_id,timestamp_utc,raw,template,variables,parsed,var_count
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[4].value: 5.0,machine_constants.attributes.equipment_constants[4].value: <FLOAT>,"{""FLOAT"": ""5.0""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[4].description: N2 Reactive Gas Flow Setpoint,machine_constants.attributes.equipment_constants[4].description: N2 Reactive Gas Flow Setpoint,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[5].name: NAME_0006,machine_constants.attributes.equipment_constants[5].name: <NAME_TOKEN>,"{""NAME_TOKEN"": ""NAME_0006""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[5].constant_id: SP_EC_006,machine_constants.attributes.equipment_constants[5].constant_id: <EC_ID>,"{""EC_ID"": ""SP_EC_006""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[5].units: °C,machine_constants.attributes.equipment_constants[5].units: °C,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[5].data_type: Float,machine_constants.attributes.equipment_constants[5].data_type: Float,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[5].value: 250.0,machine_constants.attributes.equipment_constants[5].value: <FLOAT>,"{""FLOAT"": ""250.0""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[5].description: Substrate Temperature Setpoint,machine_constants.attributes.equipment_constants[5].description: Substrate Temperature Setpoint,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[6].name: NAME_0007,machine_constants.attributes.equipment_constants[6].name: <NAME_TOKEN>,"{""NAME_TOKEN"": ""NAME_0007""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[6].constant_id: SP_EC_007,machine_constants.attributes.equipment_constants[6].constant_id: <EC_ID>,"{""EC_ID"": ""SP_EC_007""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[6].units: rpm,machine_constants.attributes.equipment_constants[6].units: rpm,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[6].data_type: Float,machine_constants.attributes.equipment_constants[6].data_type: Float,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[6].value: 20.0,machine_constants.attributes.equipment_constants[6].value: <FLOAT>,"{""FLOAT"": ""20.0""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[6].description: Substrate Rotation Speed,machine_constants.attributes.equipment_constants[6].description: Substrate Rotation Speed,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[7].name: NAME_0008,machine_constants.attributes.equipment_constants[7].name: <NAME_TOKEN>,"{""NAME_TOKEN"": ""NAME_0008""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[7].constant_id: SP_EC_008,machine_constants.attributes.equipment_constants[7].constant_id: <EC_ID>,"{""EC_ID"": ""SP_EC_008""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[7].units: Å/s,machine_constants.attributes.equipment_constants[7].units: Å/s,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[7].data_type: Float,machine_constants.attributes.equipment_constants[7].data_type: Float,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[7].value: 2.5,machine_constants.attributes.equipment_constants[7].value: <FLOAT>,"{""FLOAT"": ""2.5""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[7].description: Deposition Rate Target (Ti),machine_constants.attributes.equipment_constants[7].description: Deposition Rate Target (Ti),{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[8].name: NAME_0009,machine_constants.attributes.equipment_constants[8].name: <NAME_TOKEN>,"{""NAME_TOKEN"": ""NAME_0009""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[8].constant_id: SP_EC_009,machine_constants.attributes.equipment_constants[8].constant_id: <EC_ID>,"{""EC_ID"": ""SP_EC_009""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[8].units: mm,machine_constants.attributes.equipment_constants[8].units: mm,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[8].data_type: Float,machine_constants.attributes.equipment_constants[8].data_type: Float,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[8].value: 60.0,machine_constants.attributes.equipment_constants[8].value: <FLOAT>,"{""FLOAT"": ""60.0""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[8].description: Target-to-Substrate Distance,machine_constants.attributes.equipment_constants[8].description: Target-to-Substrate Distance,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[9].name: NAME_0010,machine_constants.attributes.equipment_constants[9].name: <NAME_TOKEN>,"{""NAME_TOKEN"": ""NAME_0010""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[9].constant_id: SP_EC_010,machine_constants.attributes.equipment_constants[9].constant_id: <EC_ID>,"{""EC_ID"": ""SP_EC_010""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[9].units: kWh,machine_constants.attributes.equipment_constants[9].units: kWh,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[9].data_type: Float,machine_constants.attributes.equipment_constants[9].data_type: Float,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[9].value: 2000.0,machine_constants.attributes.equipment_constants[9].value: <FLOAT>,"{""FLOAT"": ""2000.0""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[9].description: Target Lifetime (accumulated power),machine_constants.attributes.equipment_constants[9].description: Target Lifetime (accumulated power),{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[10].name: NAME_0011,machine_constants.attributes.equipment_constants[10].name: <NAME_TOKEN>,"{""NAME_TOKEN"": ""NAME_0011""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[10].constant_id: SP_EC_011,machine_constants.attributes.equipment_constants[10].constant_id: <EC_ID>,"{""EC_ID"": ""SP_EC_011""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[10].units: cycles,machine_constants.attributes.equipment_constants[10].units: cycles,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[10].data_type: Integer,machine_constants.attributes.equipment_constants[10].data_type: Integer,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[10].value: 10000,machine_constants.attributes.equipment_constants[10].value: <LARGE_INT>,"{""LARGE_INT"": ""10000""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[10].description: Pre-sputter Clean Interval,machine_constants.attributes.equipment_constants[10].description: Pre-sputter Clean Interval,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[11].name: NAME_0012,machine_constants.attributes.equipment_constants[11].name: <NAME_TOKEN>,"{""NAME_TOKEN"": ""NAME_0012""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[11].constant_id: SP_EC_012,machine_constants.attributes.equipment_constants[11].constant_id: <EC_ID>,"{""EC_ID"": ""SP_EC_012""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[11].units: Torr,machine_constants.attributes.equipment_constants[11].units: Torr,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[11].data_type: Float,machine_constants.attributes.equipment_constants[11].data_type: Float,{},0,0
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[11].value: 5e-08,machine_constants.attributes.equipment_constants[11].value: <YAML_NUM>,"{""YAML_NUM"": ""5e-08""}",1,1
run_vendor6_sputterpro_machine_constants_20260521T044848_42,2026-05-21T04:49:26.594189+00:00,machine_constants.attributes.equipment_constants[11].description: Base Pressure Requirement,machine_constants.attributes.equipment_constants[11].description: Base Pressure Requirement,{},0,0
