run_id,timestamp_utc,raw,template,variables,parsed,var_count
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.480956+00:00,TOOL_ID              = EQP_IB_001,<VENDOR_TOKEN> = <EQP_ID>,"{""VENDOR_TOKEN"": ""TOOL_ID             "", ""EQP_ID"": ""EQP_IB_001""}",1,2
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.480956+00:00,TOOL_TYPE            = Medium_Current_Implanter,<INI_KV>,"{""INI_KV"": ""TOOL_TYPE            = Medium_Current_Implanter""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.543103+00:00,BEAM_LINE_ID         = BL_001,<INI_KV>,"{""INI_KV"": ""BEAM_LINE_ID         = BL_001""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.543103+00:00,MANUFACTURER_ID      = MFGR_IB_001,<VENDOR_TOKEN> = <*>,"{""VENDOR_TOKEN"": ""MANUFACTURER_ID     "", ""*"": ""MFGR_IB_001""}",1,2
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.543103+00:00,[EQUIPMENT_CONSTANTS],<INI_SECTION>,"{""INI_SECTION"": ""[EQUIPMENT_CONSTANTS]""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.606631+00:00,EC_IB_001_NAME       = NAME_0001,<*> = <*>,"{""*"": ""NAME_0001""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.606631+00:00,EC_IB_001_CONST_ID   = 31920001,<*> = <*>,"{""*"": ""31920001""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.606631+00:00,EC_IB_001_UNITS      = keV,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_001_UNITS      = keV""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.666676+00:00,EC_IB_001_DATATYPE   = Float,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_001_DATATYPE   = Float""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.666676+00:00,EC_IB_001_VALUE      = 60.0,<*> = <*>,"{""*"": ""60.0""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.666676+00:00,EC_IB_001_DESC       = Beam Energy Maximum,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_001_DESC       = Beam Energy Maximum""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.719074+00:00,EC_IB_002_NAME       = NAME_0002,<*> = <*>,"{""*"": ""NAME_0002""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.719074+00:00,EC_IB_002_CONST_ID   = 31920002,<*> = <*>,"{""*"": ""31920002""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.719074+00:00,EC_IB_002_UNITS      = mA,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_002_UNITS      = mA""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.777289+00:00,EC_IB_002_DATATYPE   = Float,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_002_DATATYPE   = Float""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.777289+00:00,EC_IB_002_VALUE      = 20.0,<*> = <*>,"{""*"": ""20.0""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.777289+00:00,EC_IB_002_DESC       = Beam Current Maximum,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_002_DESC       = Beam Current Maximum""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.838362+00:00,EC_IB_003_NAME       = NAME_0003,<*> = <*>,"{""*"": ""NAME_0003""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.838362+00:00,EC_IB_003_CONST_ID   = 31920003,<*> = <*>,"{""*"": ""31920003""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.838362+00:00,EC_IB_003_UNITS      = atoms/cm2,<FAB_ID><FILE_PATH><INI_KV>/<FILE_PATH>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""cm2"", ""INI_KV"": ""_IB_003_UNITS      = atoms""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.901867+00:00,EC_IB_003_DATATYPE   = Float,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_003_DATATYPE   = Float""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.901867+00:00,EC_IB_003_VALUE      = 1.0e16,<*> = <*>,"{""*"": ""1.0e16""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.901867+00:00,EC_IB_003_DESC       = Dose Uniformity Calibration Factor,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_003_DESC       = Dose Uniformity Calibration Factor""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.964494+00:00,EC_IB_004_NAME       = NAME_0004,<*> = <*>,"{""*"": ""NAME_0004""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.964494+00:00,EC_IB_004_CONST_ID   = 31920004,<*> = <*>,"{""*"": ""31920004""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:25.964494+00:00,EC_IB_004_UNITS      = None,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_004_UNITS      = None""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.025308+00:00,EC_IB_004_DATATYPE   = String,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_004_DATATYPE   = String""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.025308+00:00,EC_IB_004_VALUE      = Boron_BF3,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_004_VALUE      = Boron_BF3""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.025308+00:00,EC_IB_004_DESC       = Default Ion Species,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_004_DESC       = Default Ion Species""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.088359+00:00,EC_IB_005_NAME       = NAME_0005,<*> = <*>,"{""*"": ""NAME_0005""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.088359+00:00,EC_IB_005_CONST_ID   = 31920005,<*> = <*>,"{""*"": ""31920005""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.088359+00:00,EC_IB_005_UNITS      = cycles,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_005_UNITS      = cycles""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.150399+00:00,EC_IB_005_DATATYPE   = Integer,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_005_DATATYPE   = Integer""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.150399+00:00,EC_IB_005_VALUE      = 5000,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_005_VALUE      = 5000""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.150399+00:00,EC_IB_005_DESC       = Faraday Cup Calibration Interval,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_005_DESC       = Faraday Cup Calibration Interval""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.212035+00:00,EC_IB_006_NAME       = NAME_0006,<*> = <*>,"{""*"": ""NAME_0006""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.212035+00:00,EC_IB_006_CONST_ID   = 31920006,<*> = <*>,"{""*"": ""31920006""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.212035+00:00,EC_IB_006_UNITS      = %,<FAB_ID><VENDOR_TOKEN> = %,"{""FAB_ID"": ""E"", ""VENDOR_TOKEN"": ""C_IB_006_UNITS     ""}",1,2
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.273108+00:00,EC_IB_006_DATATYPE   = Float,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_006_DATATYPE   = Float""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.273108+00:00,EC_IB_006_VALUE      = 0.5,<*> = <*>,"{""*"": ""0.5""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.273108+00:00,EC_IB_006_DESC       = Dose Uniformity Spec (1-sigma),<FAB_ID><FILE_PATH><INI_KV>(<FILE_PATH>-<FILE_PATH>),"{""FAB_ID"": ""E"", ""FILE_PATH"": ""sigma"", ""INI_KV"": ""_IB_006_DESC       = Dose Uniformity Spec ""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.697169+00:00,EC_IB_007_NAME       = NAME_0007,<*> = <*>,"{""*"": ""NAME_0007""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.697169+00:00,EC_IB_007_CONST_ID   = 31920007,<*> = <*>,"{""*"": ""31920007""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.697169+00:00,EC_IB_007_UNITS      = Torr,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_007_UNITS      = Torr""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.753009+00:00,EC_IB_007_DATATYPE   = Float,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_007_DATATYPE   = Float""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.753009+00:00,EC_IB_007_VALUE      = 5.0e-7,<*> = <*>,"{""*"": ""5.0e-7""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.753009+00:00,EC_IB_007_DESC       = Beam Line Vacuum Limit,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_007_DESC       = Beam Line Vacuum Limit""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.814768+00:00,EC_IB_008_NAME       = NAME_0008,<*> = <*>,"{""*"": ""NAME_0008""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.814768+00:00,EC_IB_008_CONST_ID   = 31920008,<*> = <*>,"{""*"": ""31920008""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.814768+00:00,EC_IB_008_UNITS      = degrees,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_008_UNITS      = degrees""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.874193+00:00,EC_IB_008_DATATYPE   = Float,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_008_DATATYPE   = Float""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.874193+00:00,EC_IB_008_VALUE      = 7.0,<*> = <*>,"{""*"": ""7.0""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.874193+00:00,EC_IB_008_DESC       = Tilt Angle Default,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_008_DESC       = Tilt Angle Default""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.937534+00:00,EC_IB_009_NAME       = NAME_0009,<*> = <*>,"{""*"": ""NAME_0009""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.937534+00:00,EC_IB_009_CONST_ID   = 31920009,<*> = <*>,"{""*"": ""31920009""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.937534+00:00,EC_IB_009_UNITS      = degrees,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_009_UNITS      = degrees""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.998821+00:00,EC_IB_009_DATATYPE   = Float,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_009_DATATYPE   = Float""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.998821+00:00,EC_IB_009_VALUE      = 22.0,<*> = <*>,"{""*"": ""22.0""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:26.998821+00:00,EC_IB_009_DESC       = Rotation Angle Default,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_009_DESC       = Rotation Angle Default""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:27.059223+00:00,EC_IB_010_NAME       = NAME_0010,<*> = <*>,"{""*"": ""NAME_0010""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:27.059223+00:00,EC_IB_010_CONST_ID   = 31920010,<*> = <*>,"{""*"": ""31920010""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:27.059223+00:00,EC_IB_010_UNITS      = mm/s,<FAB_ID><FILE_PATH><INI_KV>/<FILE_PATH>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""s"", ""INI_KV"": ""_IB_010_UNITS      = mm""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:27.122179+00:00,EC_IB_010_DATATYPE   = Float,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_010_DATATYPE   = Float""}",1,3
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:27.122179+00:00,EC_IB_010_VALUE      = 50.0,<*> = <*>,"{""*"": ""50.0""}",1,1
run_vendor5_ionbeam_machine_constants_20260521T053619_42,2026-05-21T05:36:27.122179+00:00,EC_IB_010_DESC       = Scan Speed Maximum,<FAB_ID><FILE_PATH><INI_KV>,"{""FAB_ID"": ""E"", ""FILE_PATH"": ""C"", ""INI_KV"": ""_IB_010_DESC       = Scan Speed Maximum""}",1,3
